Comment,feeling,TimeStamp,UID,Url
"亲切的口音，朴实的坚持",0.9987773146366837,472.54400,7eadfdcc,https://comment.bilibili.com/442027527.xml
"我还是很有信心的",0.8683571363658587,1065.86100,c1722710,https://comment.bilibili.com/442027527.xml
"突破自我的幸福感 说的好好",0.9174656351497189,1554.76200,ed62cc7c,https://comment.bilibili.com/442027527.xml
"面对未知还能坚定地践行自己的梦想，太伟大了",0.9742080083742264,473.44600,c1722710,https://comment.bilibili.com/442027527.xml
"来了，哭了，等了一个月",0.5599115643827799,31.51900,fa7b4474,https://comment.bilibili.com/442027527.xml
"他们明明对这个世界还有这么这么多的留念为了",0.6709613606802394,3744.85000,accc7e28,https://comment.bilibili.com/442027527.xml
"心动的感觉，于我，是第一次听量子物理的报告时关于纠缠的描述",0.9954559246215413,545.21500,2704578,https://comment.bilibili.com/442027527.xml
"还押上韵了哈哈哈，我爱董卿卿",0.9586982721992791,116.47700,59d0e347,https://comment.bilibili.com/442027527.xml
"内心：谢谢迪哥给我的机会",0.9744249435384399,169.49800,b69bcdc4,https://comment.bilibili.com/442027527.xml
"这些科学家真的令人敬佩！！！",0.8748278151612898,847.57900,ce0317ae,https://comment.bilibili.com/442027527.xml
"小卿：听见数学就头大",0.914839077249742,341.15500,8f8dab72,https://comment.bilibili.com/442027527.xml
"随缘更新的《朗读者》～",0.8081724645556901,9.89500,462b7e30,https://comment.bilibili.com/442027527.xml
"每一个嘉宾的采访快要结束的时候我都感觉还还没看够，还想听他们继续分享",0.8798031861420553,3551.35200,60dea38e,https://comment.bilibili.com/442027527.xml
"风声啊！周迅就是把情报缝在衣服上！",0.7658143777610754,3073.55600,75fa667f,https://comment.bilibili.com/442027527.xml
"人应当一切都美，外貌、衣着、灵魂、思想",0.9804619941369319,3877.61500,fcc22a77,https://comment.bilibili.com/442027527.xml
"哈哈哈哈好可爱的中试",0.9749058174832126,970.70000,c18bf98b,https://comment.bilibili.com/442027527.xml
"这是来自太空的朗读！！",0.24958388398869413,2218.11900,eefa8343,https://comment.bilibili.com/442027527.xml
"板鸭：我原来除了被吃还有这么神圣的使命",0.7929828075100227,2920.80700,459e885c,https://comment.bilibili.com/442027527.xml
"原来人工增雨是这样的啊",0.4737672181921917,1833.14900,459e885c,https://comment.bilibili.com/442027527.xml
"董卿老师注意保重身体哦！季更也会一直等你",0.9967196921101182,30.87900,44d49ab1,https://comment.bilibili.com/442027527.xml
"真的具有很强的人格魅力",0.9885000037162619,947.54500,227ccd57,https://comment.bilibili.com/442027527.xml
"带着孩子们的眼睛一起去探索太空",0.9775500041016607,2020.06600,579f7995,https://comment.bilibili.com/442027527.xml
"刚才有一瞬间她的眼睛真的发光了",0.944515029129433,1716.27200,579f7995,https://comment.bilibili.com/442027527.xml
"浩瀚星空有了朗读的声音",0.838876608788417,2342.28900,6c41e580,https://comment.bilibili.com/442027527.xml
