Comment,feeling,TimeStamp,UID,Url
"我觉得她俩在聊八卦哈哈哈哈哈",0.8425087992361369,0.00000,7f00aab9,https://comment.bilibili.com/373207544.xml
"董老师想到了自己的父亲",0.982490587811094,0.00000,7f00aab9,https://comment.bilibili.com/373207544.xml
"选择看《朗读者》",0.9575433587903734,0.00000,7f00aab9,https://comment.bilibili.com/373207544.xml
"院长最大的期望就是让孩子成为一个顶天立地的人啊",0.8922656721043205,5130.51100,70754981,https://comment.bilibili.com/373207544.xml
"一人在外求学的第七年，一个女孩子很不容易，想爸爸妈妈了",0.9949052493407153,2851.32200,7c6de851,https://comment.bilibili.com/373207544.xml
"已经知道是哪个表情了哈哈哈",0.8991220295559864,2372.47700,c29059e6,https://comment.bilibili.com/373207544.xml
"确实太泪目了，真情实感",0.6568775260613949,4571.18800,37010b31,https://comment.bilibili.com/373207544.xml
"魔术《口红》表演：董卿",0.9735780396922088,242.57600,8bb6ad4e,https://comment.bilibili.com/373207544.xml
"真是有大爱的校长",0.9904337771300545,4577.48100,65222816,https://comment.bilibili.com/373207544.xml
"这是一个高尚的人，这是一个将来的灵魂一定会去天堂的人",0.9983574940847073,5007.12800,69f7c7d3,https://comment.bilibili.com/373207544.xml
"突然为我之前在临汾生活过而自豪",0.9696970631569084,4446.55400,a5dbfcd9,https://comment.bilibili.com/373207544.xml
"我想起来了，她读的是奶奶的星星，之前我看她的片段哭的……",0.9936954141687699,3252.14300,aecbad31,https://comment.bilibili.com/373207544.xml
"哈哈哈哈亲切的 就是个这",0.9653415855093301,4439.15700,722af702,https://comment.bilibili.com/373207544.xml
"甚至感觉有画面了！！！",0.2615972802804767,962.23500,ff0419dd,https://comment.bilibili.com/373207544.xml
"乔叶说过 爱极了就是怕 在最慢的是活着这本书里",0.8237403993169482,2927.44300,df824d5c,https://comment.bilibili.com/373207544.xml
"董老师的业务能力是真的强，气质啊",0.9648832801014288,3339.03100,f96b327a,https://comment.bilibili.com/373207544.xml
"这些孩子都被照顾得好好",0.9906305329020231,5050.06400,f42df2c5,https://comment.bilibili.com/373207544.xml
"当场打广告可还行（笑",0.3015953970975367,1194.99400,d4ab7428,https://comment.bilibili.com/373207544.xml
"《红楼梦》，《平凡的世界》，最近正在读",0.9999880884850862,98.75900,935616b8,https://comment.bilibili.com/373207544.xml
"好家伙 余则成",0.7917551188701833,421.52300,8bb6ad4e,https://comment.bilibili.com/373207544.xml
"魔术——《口红颜色》",0.985527935440952,292.17600,8bb6ad4e,https://comment.bilibili.com/373207544.xml
"董卿姐姐一直疯狂cue主题哈哈哈",0.9676204659888561,3217.27100,5cd296f2,https://comment.bilibili.com/373207544.xml
"骄傲了哈哈哈哈哈哈哈",0.9990871916361199,1230.31000,d80b172e,https://comment.bilibili.com/373207544.xml
"这位校长真的太棒太棒了",0.9993862961843516,5097.36600,3b2f2ce0,https://comment.bilibili.com/373207544.xml
"耳朵上的这根儿烟就很接地气了哈哈哈",0.9630653302976269,1109.13100,86276c5b,https://comment.bilibili.com/373207544.xml
"这期赚足了我的眼泪",0.8677512949596574,4745.92300,b0887a30,https://comment.bilibili.com/373207544.xml
"救命，受不了这个题材，我在办公室哭的不能自己",0.9124577633846764,3509.34600,b0887a30,https://comment.bilibili.com/373207544.xml
"真的很让人感动",0.9597524183279871,4200.14900,66bcb398,https://comment.bilibili.com/373207544.xml
"小朋友可能听不懂，但他们知道这是爱",0.8099644595869128,5087.40700,5a0cf48b,https://comment.bilibili.com/373207544.xml
"这首诗的作者，内心是非常坚定的善良啊",0.9995725443530357,5056.89800,5a0cf48b,https://comment.bilibili.com/373207544.xml
"哇，不愧是好演员，这声音一出，就很有感觉",0.9992331509163142,802.52700,b0095ca4,https://comment.bilibili.com/373207544.xml
"我好像做过这篇阅读",0.7979965504755033,2694.84600,9bee21c2,https://comment.bilibili.com/373207544.xml
"声音好好听啊",0.29570520645409126,1445.63500,8043646d,https://comment.bilibili.com/373207544.xml
